"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.354,0.62,0.29,0.62,0.22,-0.62,-0.32
"ClusIPW",0.558,0.769,0.59,0.31,0.59,0.32,-0.31
"addIPW",0.689,0.789,0.63,-0.08,0.06,0.48,0.61
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
