"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.31,0.626,0.3,0.53,0.35,-0.58,-0.41
"ClusIPW",0.719,0.448,-0.13,0.95,0.11,-0.05,0.25
"addIPW",0.873,0.651,0.36,0.65,0.37,-0.01,0.56
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
