"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.391,0.655,0.37,0.63,0.26,-0.55,-0.33
"ClusIPW",0.519,0.629,0.31,0.42,-0.54,-0.37,0.55
"addIPW",0.749,0.638,0.34,0.56,-0.4,0.3,0.56
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
