"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.15,0.562,0.15,0.42,0.19,-0.73,-0.48
"ClusIPW",0.61,0.45,-0.13,0.96,-0.22,-0.05,0.13
"addIPW",0.886,0.682,0.43,0.45,0.36,0.17,0.67
"Oracle",0.912,0.626,0.3,0.6,0.3,0.3,0.6
