"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.371,0.617,0.28,0.58,0.28,-0.68,-0.21
"ClusIPW",0.486,0.78,0.61,-0.08,-0.48,-0.06,0.62
"addIPW",0.881,0.584,0.21,0.39,0.25,0.3,0.81
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
