"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.271,0.556,0.14,0.58,0.17,-0.72,-0.33
"ClusIPW",0.639,0.493,-0.01,0.92,-0.14,-0.24,0.26
"addIPW",0.866,0.587,0.21,0.48,0.46,0.01,0.71
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
