"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.398,0.694,0.45,0.49,0.31,-0.65,-0.19
"ClusIPW",0.823,0.646,0.35,0.83,-0.08,0.16,0.4
"addIPW",0.866,0.648,0.35,0.38,0.1,0.51,0.68
"Oracle",0.921,0.627,0.3,0.6,0.3,0.3,0.6
