"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.586,0.21,0.55,0.41,-0.63,-0.29
"ClusIPW",0.808,0.566,0.17,0.69,0.64,0.05,0.29
"addIPW",0.834,0.436,-0.16,0.62,0.18,0.4,0.63
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
