"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.565,0.16,0.63,0.21,-0.57,-0.45
"ClusIPW",0.605,0.295,-0.48,0.65,0.56,0.1,0.18
"addIPW",0.835,0.445,-0.14,0.72,0.21,0.41,0.5
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
