"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.323,0.58,0.2,0.69,0.19,-0.48,-0.47
"ClusIPW",0.745,0.421,-0.19,0.39,0.29,0.73,0.44
"addIPW",0.827,0.524,0.06,0.37,0.06,0.24,0.89
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
