"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.627,0.31,0.66,-0.01,-0.62,-0.29
"ClusIPW",0.803,0.514,0.03,0.39,0.2,0.75,0.49
"addIPW",0.847,0.584,0.21,0.31,0.62,0.41,0.55
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
