"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.282,0.571,0.17,0.63,0.2,-0.58,-0.44
"ClusIPW",0.882,0.654,0.37,0.53,0.14,0.12,0.74
"addIPW",0.834,0.526,0.07,0.84,0.03,0.37,0.4
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
