"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.372,0.529,0.07,0.67,0.41,-0.53,-0.32
"ClusIPW",0.115,0.664,0.39,-0.16,-0.57,-0.67,0.24
"addIPW",0.865,0.665,0.39,0.42,0.14,0.09,0.81
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
