"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.431,0.688,0.44,0.59,0.36,-0.47,-0.33
"ClusIPW",0.857,0.48,-0.05,0.76,0.25,0.17,0.57
"addIPW",0.882,0.592,0.23,0.52,0.32,0.59,0.49
"Oracle",0.905,0.621,0.3,0.6,0.3,0.3,0.6
