"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.407,0.621,0.29,0.61,0.36,-0.6,-0.24
"ClusIPW",0.511,0.301,-0.46,0.62,-0.43,0.22,0.41
"addIPW",0.833,0.723,0.51,0.61,0.45,-0.04,0.4
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
