"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.325,0.598,0.24,0.4,0.37,-0.8,-0.11
"ClusIPW",0.585,0.268,-0.53,0.13,0.29,0.45,0.65
"addIPW",0.869,0.692,0.45,0.46,0.09,0.52,0.55
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
