"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.477,0.687,0.44,0.53,0.53,-0.43,-0.25
"ClusIPW",0.69,0.365,-0.32,0.44,0.59,-0.08,0.59
"addIPW",0.793,0.488,-0.03,0.52,0.65,-0.06,0.56
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
