"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.248,0.685,0.43,0.35,0.31,-0.65,-0.41
"ClusIPW",0.639,0.462,-0.09,0.89,0.37,-0.24,0.07
"addIPW",0.796,0.493,-0.03,0.77,0.57,0.15,0.23
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
