"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.449,0.643,0.34,0.54,0.38,-0.66,-0.09
"ClusIPW",0.791,0.656,0.38,0.1,0.24,0.58,0.67
"addIPW",0.844,0.573,0.18,0.44,0.28,0.69,0.47
"Oracle",0.908,0.62,0.3,0.6,0.3,0.3,0.6
