"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.268,0.602,0.25,0.47,0.29,-0.73,-0.32
"ClusIPW",0.542,0.702,0.47,0.49,-0.42,-0.44,0.41
"addIPW",0.846,0.621,0.29,0.75,-0.12,0.23,0.53
"Oracle",0.918,0.623,0.3,0.6,0.3,0.3,0.6
