"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.512,0.706,0.48,0.59,0.29,-0.58,-0.05
"ClusIPW",0.658,0.459,-0.11,0.57,-0.44,0.46,0.51
"addIPW",0.752,0.387,-0.28,0.53,-0.02,0.51,0.61
"Oracle",0.919,0.626,0.3,0.6,0.3,0.3,0.6
