"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.66,0.38,0.62,0.21,-0.57,-0.32
"ClusIPW",0.719,0.587,0.21,0.41,0.28,-0.43,0.72
"addIPW",0.884,0.601,0.25,0.66,0.21,0.08,0.67
"Oracle",0.908,0.625,0.3,0.6,0.3,0.3,0.6
