"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.376,0.591,0.22,0.68,0.3,-0.54,-0.34
"ClusIPW",0.682,0.316,-0.44,0.59,0.18,0.54,0.37
"addIPW",0.825,0.463,-0.09,0.56,0.08,0.49,0.66
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
