"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.164,0.661,0.38,0.27,0.12,-0.79,-0.37
"ClusIPW",0.401,0.561,0.16,0.43,-0.55,-0.55,0.43
"addIPW",0.777,0.764,0.58,0.51,-0.2,0.43,0.42
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
