"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.473,0.627,0.31,0.69,-0.04,-0.65,0.06
"ClusIPW",0.63,0.292,-0.48,0.26,0.48,0.48,0.48
"addIPW",0.878,0.668,0.4,0.61,0.03,0.24,0.65
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
