"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.734,0.53,0.43,0.14,-0.58,-0.43
"ClusIPW",0.71,0.559,0.15,0.95,0.25,0.08,-0.03
"addIPW",0.82,0.541,0.1,0.64,0.37,0.63,0.24
"Oracle",0.912,0.622,0.3,0.6,0.3,0.3,0.6
