"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.319,0.684,0.43,0.41,0.44,-0.52,-0.43
"ClusIPW",0.343,0.691,0.45,-0.45,-0.45,0.45,0.45
"addIPW",0.874,0.566,0.17,0.47,0.39,0.12,0.76
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
