"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.599,0.25,0.54,0.09,-0.77,-0.21
"ClusIPW",0.529,0.728,0.52,-0.15,0.52,-0.41,0.52
"addIPW",0.848,0.626,0.31,0.65,0.05,0.58,0.39
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
