"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.252,0.591,0.22,0.48,0.29,-0.7,-0.39
"ClusIPW",0.857,0.766,0.59,0.57,0.11,0.16,0.54
"addIPW",0.821,0.709,0.48,0.67,0.51,0.05,0.25
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
