"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.44,0.647,0.36,0.71,0.22,-0.49,-0.28
"ClusIPW",0.37,0.351,-0.36,0.65,0.44,0.15,-0.48
"addIPW",0.688,0.511,0.03,0.9,0.23,0.36,-0.1
"Oracle",0.921,0.626,0.3,0.6,0.3,0.3,0.6
