"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.291,0.548,0.12,0.63,0.28,-0.58,-0.43
"ClusIPW",0.894,0.607,0.26,0.44,0.33,0.51,0.61
"addIPW",0.869,0.695,0.46,0.59,0,0.31,0.59
"Oracle",0.904,0.621,0.3,0.6,0.3,0.3,0.6
