"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.26,0.492,-0.02,0.69,-0.04,-0.67,-0.29
"ClusIPW",0.651,0.636,0.33,0.74,-0.25,0.52,-0.03
"addIPW",0.773,0.526,0.07,0.21,-0.01,0.39,0.89
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
