"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.616,0.29,0.58,0.2,-0.67,-0.31
"ClusIPW",0.51,0.719,0.5,-0.49,0.38,0.35,0.5
"addIPW",0.855,0.496,-0.02,0.42,0.28,0.45,0.74
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
