"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.37,0.537,0.09,0.63,0.36,-0.63,-0.24
"ClusIPW",0.461,0.169,-0.69,0.5,0.11,0.04,0.51
"addIPW",0.657,0.407,-0.23,0.88,-0.21,0.05,0.35
"Oracle",0.907,0.622,0.3,0.6,0.3,0.3,0.6
