"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.475,0.574,0.18,0.8,0.28,-0.45,-0.22
"ClusIPW",0.779,0.81,0.66,0.41,0.22,-0.12,0.57
"addIPW",0.777,0.5,0,0.57,-0.25,0.45,0.64
"Oracle",0.913,0.626,0.3,0.6,0.3,0.3,0.6
