"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.27,0.537,0.09,0.62,0.3,-0.52,-0.5
"ClusIPW",0.432,0.413,-0.21,0.25,0.66,-0.61,0.29
"addIPW",0.695,0.852,0.72,0.09,0.53,0.01,0.44
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
