"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.378,0.596,0.23,0.7,0.18,-0.6,-0.26
"ClusIPW",0.682,0.394,-0.25,0.81,-0.2,0.14,0.46
"addIPW",0.821,0.472,-0.07,0.37,0.56,0.46,0.58
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
