"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.412,0.648,0.35,0.59,0.21,-0.68,-0.14
"ClusIPW",0.84,0.476,-0.06,0.65,0.34,0.52,0.43
"addIPW",0.897,0.652,0.36,0.63,0.09,0.27,0.62
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
