"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.261,0.559,0.14,0.41,0.31,-0.82,-0.2
"ClusIPW",0.708,0.348,-0.37,0.59,0.21,0.59,0.35
"addIPW",0.855,0.471,-0.07,0.52,0.28,0.42,0.69
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
