"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.404,0.625,0.3,0.56,0.16,-0.75,-0.03
"ClusIPW",0.75,0.435,-0.16,0.65,-0.19,0.44,0.57
"addIPW",0.824,0.485,-0.04,0.32,0.39,0.23,0.83
"Oracle",0.914,0.621,0.3,0.6,0.3,0.3,0.6
