"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.617,0.28,0.38,0.17,-0.85,-0.18
"ClusIPW",0.388,0.235,-0.58,0.58,0.37,-0.4,0.15
"addIPW",0.67,0.75,0.56,0.79,-0.09,-0.19,0.12
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
