"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.503,0.65,0.36,0.67,0.1,-0.64,0.04
"ClusIPW",0.817,0.69,0.44,0.84,0.18,0.08,0.23
"addIPW",0.869,0.612,0.27,0.52,0.07,0.58,0.55
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
