"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.616,0.28,0.35,0.47,-0.72,-0.24
"ClusIPW",0.659,0.456,-0.11,0.71,-0.37,0.5,0.32
"addIPW",0.772,0.575,0.19,0.6,-0.26,0.03,0.73
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
