"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.226,0.539,0.1,0.53,0.15,-0.75,-0.35
"ClusIPW",0.704,0.592,0.23,0.49,0.47,-0.45,0.53
"addIPW",0.704,0.586,0.21,0.02,0.74,0.02,0.64
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
