"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.364,0.682,0.43,0.58,0.14,-0.62,-0.28
"ClusIPW",0.665,0.497,-0.01,0.45,0.42,0.79,-0.01
"addIPW",0.726,0.805,0.65,0.05,-0.06,0.46,0.6
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
