"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.343,0.587,0.21,0.54,0.3,-0.74,-0.18
"ClusIPW",0.647,0.745,0.55,0.47,0.69,-0.04,-0.07
"addIPW",0.851,0.552,0.13,0.55,0.03,0.11,0.82
"Oracle",0.903,0.621,0.3,0.6,0.3,0.3,0.6
