"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.251,0.642,0.34,0.4,0.36,-0.63,-0.43
"ClusIPW",0.823,0.527,0.07,0.5,0.24,-0.09,0.83
"addIPW",0.841,0.734,0.53,0.47,0.47,-0.02,0.53
"Oracle",0.914,0.624,0.3,0.6,0.3,0.3,0.6
