"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.422,0.617,0.28,0.52,0.37,-0.71,-0.07
"ClusIPW",0.011,0.534,0.09,-0.25,-0.4,0.69,-0.55
"addIPW",0.746,0.427,-0.18,0.39,0.72,0.1,0.53
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
