"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.643,0.34,0.57,0.19,-0.69,-0.21
"ClusIPW",0.506,0.77,0.59,0.08,-0.24,-0.47,0.6
"addIPW",0.855,0.568,0.17,0.72,0.09,0.02,0.66
"Oracle",0.916,0.626,0.3,0.6,0.3,0.3,0.6
