"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.329,0.647,0.35,0.36,0.39,-0.75,-0.17
"ClusIPW",0.524,0.4,-0.24,-0.16,-0.02,0.71,0.64
"addIPW",0.617,0.553,0.13,0.85,-0.45,0.2,0.12
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
