"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.682,0.43,0.47,0.33,-0.62,-0.32
"ClusIPW",0.587,0.319,-0.43,0.56,-0.35,0.24,0.57
"addIPW",0.871,0.684,0.43,0.64,-0.03,0.24,0.59
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
