"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.182,0.628,0.31,0.43,0.06,-0.74,-0.41
"ClusIPW",0.686,0.338,-0.38,0.79,0.32,0.28,0.24
"addIPW",0.892,0.593,0.23,0.65,0.34,0.45,0.45
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
