"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.368,0.65,0.36,0.66,0.18,-0.52,-0.37
"ClusIPW",0.476,0.817,0.67,-0.14,0.17,0.7,-0.09
"addIPW",0.897,0.622,0.29,0.6,0.08,0.28,0.68
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
