"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.369,0.613,0.27,0.6,0.29,-0.64,-0.28
"ClusIPW",0.453,0.79,0.62,0.64,-0.11,-0.32,-0.29
"addIPW",0.851,0.663,0.39,0.35,0.5,0.08,0.68
"Oracle",0.918,0.627,0.3,0.6,0.3,0.3,0.6
