"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.322,0.625,0.3,0.51,0.26,-0.72,-0.25
"ClusIPW",0.74,0.527,0.06,0.95,-0.01,-0.07,0.29
"addIPW",0.877,0.527,0.07,0.48,0.28,0.38,0.73
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
