"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.532,0.07,0.68,0.45,-0.47,-0.33
"ClusIPW",0.342,0.26,-0.54,0.47,0.43,0.42,-0.35
"addIPW",0.689,0.661,0.39,0.31,0.44,0.75,0
"Oracle",0.914,0.628,0.3,0.6,0.3,0.3,0.6
