"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.23,0.546,0.11,0.55,0.15,-0.72,-0.38
"ClusIPW",0.735,0.598,0.24,0.65,0.21,0.69,0
"addIPW",0.906,0.608,0.26,0.48,0.38,0.37,0.65
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
