"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.355,0.655,0.38,0.51,0.32,-0.64,-0.29
"ClusIPW",0.546,0.332,-0.4,0.47,-0.47,0.31,0.55
"addIPW",0.796,0.596,0.23,0.66,-0.26,0.18,0.64
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
