"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.24,0.637,0.33,0.47,0.2,-0.68,-0.41
"ClusIPW",0.626,0.455,-0.11,0.52,-0.52,0.42,0.52
"addIPW",0.719,0.642,0.35,0.34,-0.38,0.43,0.66
"Oracle",0.92,0.625,0.3,0.6,0.3,0.3,0.6
