"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.672,0.41,0.48,0.09,-0.71,-0.3
"ClusIPW",0.257,0.172,-0.69,0.69,-0.1,-0.2,-0.06
"addIPW",0.885,0.598,0.24,0.62,0.09,0.39,0.63
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
