"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.281,0.651,0.36,0.39,0.33,-0.73,-0.3
"ClusIPW",0.689,0.739,0.54,0.6,-0.36,-0.11,0.46
"addIPW",0.837,0.557,0.14,0.74,-0.13,0.29,0.57
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
