"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.401,0.621,0.29,0.63,0.21,-0.67,-0.16
"ClusIPW",0.119,0.769,0.59,-0.37,-0.59,0.34,-0.23
"addIPW",0.685,0.777,0.61,0.43,-0.39,-0.01,0.54
"Oracle",0.908,0.622,0.3,0.6,0.3,0.3,0.6
