"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.512,0.03,0.63,0.27,-0.62,-0.39
"ClusIPW",0.647,0.305,-0.46,0.72,-0.08,0.19,0.49
"addIPW",0.902,0.644,0.35,0.62,0.4,0.21,0.54
"Oracle",0.907,0.621,0.3,0.6,0.3,0.3,0.6
