"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.308,0.529,0.08,0.69,0.14,-0.6,-0.38
"ClusIPW",0.631,0.288,-0.48,0.64,0.22,-0.08,0.55
"addIPW",0.765,0.635,0.33,0.45,0.19,-0.33,0.74
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
